date,phase,pillar,indicator,value,normalized_value,direction,confidence,source_url,location
2021-02-01,post-jan6,politics,voter_restriction_laws,5,25.0,increasing,high,https://www.brennancenter.org,
2021-03-01,post-jan6,politics,voter_restriction_laws,8,40.0,increasing,high,https://www.brennancenter.org,
2021-04-01,post-jan6,politics,voter_restriction_laws,12,60.0,increasing,high,https://www.brennancenter.org,
2021-05-01,post-jan6,politics,voter_restriction_laws,15,75.0,increasing,high,https://www.brennancenter.org,
2021-06-01,post-jan6,politics,voter_restriction_laws,18,90.0,increasing,high,https://www.brennancenter.org,
2021-07-01,post-jan6,politics,voter_restriction_laws,20,100.0,increasing,high,https://www.brennancenter.org,
2021-02-01,post-jan6,media,foia_denials,45,30.0,increasing,medium,https://www.foia.gov,federal
2021-03-01,post-jan6,media,foia_denials,52,40.0,increasing,medium,https://www.foia.gov,federal
2021-04-01,post-jan6,media,foia_denials,58,50.0,increasing,medium,https://www.foia.gov,federal
2021-05-01,post-jan6,media,foia_denials,65,60.0,increasing,medium,https://www.foia.gov,federal
2021-06-01,post-jan6,media,foia_denials,72,70.0,increasing,medium,https://www.foia.gov,federal
2021-07-01,post-jan6,media,foia_denials,80,80.0,increasing,medium,https://www.foia.gov,federal
2021-02-01,post-jan6,business,pac_funding_anti_democratic,2500000,20.0,increasing,high,https://www.fec.gov,
2021-03-01,post-jan6,business,pac_funding_anti_democratic,3200000,35.0,increasing,high,https://www.fec.gov,
2021-04-01,post-jan6,business,pac_funding_anti_democratic,4500000,50.0,increasing,high,https://www.fec.gov,
2021-05-01,post-jan6,business,pac_funding_anti_democratic,5800000,65.0,increasing,high,https://www.fec.gov,
2021-06-01,post-jan6,business,pac_funding_anti_democratic,7200000,80.0,increasing,high,https://www.fec.gov,
2021-07-01,post-jan6,business,pac_funding_anti_democratic,9000000,100.0,increasing,high,https://www.fec.gov,
2021-02-01,post-jan6,technology,platform_policy_rollbacks,2,15.0,increasing,medium,https://www.techpolicy.org,
2021-03-01,post-jan6,technology,platform_policy_rollbacks,3,30.0,increasing,medium,https://www.techpolicy.org,
2021-04-01,post-jan6,technology,platform_policy_rollbacks,5,50.0,increasing,medium,https://www.techpolicy.org,
2021-05-01,post-jan6,technology,platform_policy_rollbacks,7,70.0,increasing,medium,https://www.techpolicy.org,
2021-06-01,post-jan6,technology,platform_policy_rollbacks,9,90.0,increasing,medium,https://www.techpolicy.org,
2021-07-01,post-jan6,technology,platform_policy_rollbacks,10,100.0,increasing,medium,https://www.techpolicy.org

